Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.76725215,0.45106873,0.50547904,0.7396584,0.42192987,0.64672303,0.50303245,0.39480335,0.67511064,0.40185025,0.4997028,0.45519933,0.57010716,0.44498518,0.363423,0.36938393,0.49961093,0.4153977
0.190931,0.60276407,0.5416997,0.37449324,0.4325131,0.32429537,0.76301134,0.6189022,0.24354158,0.5773897,0.7704808,0.47360507,0.6183844,0.37353894,0.604721,0.52918607,0.64921176,0.7262091
0.24924809,0.8553009,0.61366665,0.18478099,0.5341895,0.21807618,0.8138977,0.71623045,0.32619905,0.6225958,0.8681641,0.42452803,0.7183428,0.507102,0.47771975,0.6797527,0.74500537,0.7566196
0.4472332,0.25072247,0.4010625,0.21582088,0.7666374,0.7204658,0.12792036,0.19894652,0.2697715,0.44380748,0.12077253,0.6854605,0.18584387,0.62627155,0.77884305,0.49003595,0.2062022,0.46711013
0.4891261,0.43699074,0.5829283,0.59822136,0.5949734,0.5374095,0.39831054,0.667102,0.5080762,0.60112804,0.5800472,0.6965438,0.5889403,0.47837678,0.49197274,0.6017703,0.5131014,0.5511977
0.4141939,0.5974259,0.46640792,0.7040074,0.4892042,0.45447132,0.75271225,0.71628404,0.41513076,0.6772343,0.7518421,0.5581097,0.73133606,0.4771267,0.5469858,0.5882312,0.60991704,0.5396821
0.30211678,0.41820157,0.6837029,0.33306453,0.38524798,0.43006274,0.29424495,0.45871276,0.58896244,0.3689665,0.42880052,0.3255971,0.34888962,0.35444352,0.3698997,0.4038013,0.43788025,0.6312675
0.49197152,0.4475149,0.46788752,0.85329044,0.32346964,0.5097071,0.8768502,0.4830377,0.40462974,0.51115286,0.80192983,0.63164884,0.80905306,0.27971467,0.42211688,0.3044289,0.7539807,0.55035317
0.5856569,0.66399086,0.5200962,0.5422186,0.35506672,0.60309356,0.5901337,0.52691084,0.55096143,0.4846242,0.7236823,0.28964514,0.5977488,0.5207336,0.3240546,0.2882152,0.48836714,0.58986175
0.30612117,0.81227076,0.4217038,0.2359266,0.6422666,0.26219645,0.7236605,0.6047169,0.29933706,0.6713502,0.79088134,0.53332233,0.65576035,0.46749124,0.502216,0.6041366,0.6802994,0.6342474
0.3390676,0.5337833,0.7565987,0.17900299,0.529818,0.38684916,0.39822283,0.52147204,0.41776967,0.39016214,0.6251446,0.5703144,0.46750602,0.4181787,0.45085445,0.5676416,0.6055542,0.77157307
0.13122964,0.7274394,0.5136147,0.26715934,0.5677642,0.3140123,0.81903183,0.6295723,0.22900662,0.6811589,0.7082515,0.4819532,0.6782112,0.607768,0.6741193,0.6504657,0.6084011,0.6599896
0.4720418,0.73607963,0.73875207,0.34770018,0.5284036,0.4171391,0.5905928,0.77438635,0.5762546,0.5698264,0.75268966,0.46122372,0.67800826,0.638289,0.42857286,0.7278931,0.60238934,0.6826985
0.5698582,0.61622757,0.42069376,0.4034804,0.48162752,0.62665105,0.3346332,0.25303507,0.6671595,0.4302034,0.3772935,0.27992564,0.42175758,0.5582925,0.24731937,0.19724745,0.34605125,0.3904354
0.6241869,0.7917036,0.39989153,0.31821576,0.7601642,0.47907597,0.6239743,0.5397798,0.4413986,0.66264063,0.55814713,0.5698264,0.6358084,0.7491087,0.61193925,0.7398334,0.5160153,0.43107793
0.1942891,0.4841456,0.6622937,0.3336417,0.6147401,0.38753483,0.45076618,0.32011744,0.58591765,0.4898147,0.455856,0.7452293,0.6427254,0.41406673,0.21085416,0.31348923,0.6452627,0.5227715
0.31475782,0.8479466,0.49725515,0.53874284,0.5327763,0.4242001,0.8578655,0.8728556,0.36689118,0.8095237,0.8764655,0.4205404,0.82611954,0.74186903,0.5771315,0.71799016,0.5960641,0.6188232
0.4053,0.81893873,0.63875854,0.2778745,0.80790335,0.6084596,0.7386002,0.34942108,0.5121969,0.66516703,0.7716514,0.9154429,0.9124839,0.80438024,0.13525313,0.26880157,0.77019954,0.5394052
0.83104825,0.85556734,0.7624559,0.3268872,0.64158076,0.50878173,0.65466785,0.82429683,0.59836894,0.56657696,0.8760457,0.6020171,0.788169,0.7549751,0.4186947,0.8257203,0.7029079,0.7237928
0.19942419,0.7557281,0.6838857,0.11694319,0.5382093,0.4192861,0.5509737,0.5720884,0.27419737,0.55052716,0.84689724,0.5737663,0.6295049,0.5237194,0.31221518,0.32037845,0.64007115,0.83642364
0.16638683,0.7934001,0.22698261,0.7032096,0.5482816,0.44435003,0.9335608,0.8986268,0.088430025,0.90878856,0.93669873,0.58592945,0.852411,0.63195866,0.8118119,0.63821745,0.6048738,0.66393733
0.65901536,0.76111966,0.29375365,0.74484617,0.5523396,0.6006896,0.84685117,0.5525171,0.41583157,0.70386535,0.815402,0.58797586,0.8283776,0.60739547,0.42233896,0.373378,0.636237,0.42574382
0.73303545,0.65116245,0.60426575,0.41610545,0.6962793,0.71107805,0.28528982,0.591232,0.6415881,0.5832674,0.5620392,0.6544819,0.6079288,0.7540416,0.3369622,0.5212399,0.41441125,0.5093763
0.5124547,0.75162876,0.34688428,0.5932182,0.47175676,0.55225414,0.635863,0.86007816,0.35494995,0.76644534,0.7502036,0.20962675,0.54599595,0.6998762,0.74909997,0.7243267,0.3215895,0.5563537
0.69167185,0.53305066,0.78615725,0.57933354,0.46100777,0.41644457,0.47473463,0.67415565,0.7934807,0.3926111,0.5521497,0.46849403,0.61129224,0.4727052,0.36140534,0.7570166,0.6226767,0.54270256
0.39895576,0.513706,0.62917954,0.5457411,0.5337059,0.49804035,0.66681004,0.46674705,0.5334812,0.50551397,0.55072194,0.63945645,0.7008284,0.5399056,0.42600232,0.50799865,0.6199412,0.5200483
0.5135293,0.49091727,0.596561,0.5393791,0.43572018,0.40147153,0.48368534,0.7826739,0.41686213,0.5393821,0.7062011,0.42721766,0.4702819,0.3510337,0.65972775,0.7410699,0.53068817,0.6886902
0.1899474,0.34312567,0.543057,0.58437777,0.6006126,0.33888447,0.5139734,0.3977064,0.5338101,0.56091875,0.39101908,0.7631005,0.62012196,0.3023578,0.3734895,0.45308143,0.63329303,0.4221236
0.12006259,0.62434566,0.8283345,0.1654965,0.4608714,0.43098935,0.42374095,0.4289973,0.7054299,0.4224745,0.3833097,0.33448493,0.5552898,0.6947578,0.21482031,0.38146684,0.46174634,0.61533403
0.26036862,0.5574901,0.86767876,0.35935917,0.6081729,0.43831888,0.62983155,0.52964824,0.6981434,0.47005153,0.5432468,0.7800478,0.8067704,0.6718987,0.2479633,0.606636,0.7205608,0.6051711
0.1307414,0.7379929,0.3794488,0.36924085,0.59985286,0.3061406,0.67467093,0.6326245,0.3509546,0.762703,0.6940745,0.49688807,0.66439307,0.5042967,0.43270773,0.45771676,0.5563745,0.52477974
0.3336922,0.7143477,0.44327867,0.5841569,0.562959,0.30055866,0.7967265,0.7714601,0.35843137,0.7357587,0.8223648,0.59467185,0.75879097,0.4319542,0.5534133,0.68731624,0.6978053,0.57964665
0.6074072,0.60607266,0.6658711,0.2838182,0.6161091,0.5629227,0.3565079,0.39409786,0.6634263,0.4091144,0.37972593,0.48260298,0.49460542,0.6739412,0.3871658,0.5606648,0.45344317,0.50202847
