Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.5257565,0.5435515,0.5573264,0.45968777,0.5823747,0.45435104,0.46393567,0.5962777,0.45605764,0.54068977,0.56376016,0.48114163,0.51388925,0.4961504,0.45486155,0.57383704,0.487448,0.5331818
0.5208115,0.5587794,0.58111554,0.4478564,0.6067758,0.42485118,0.43631163,0.63541996,0.43758646,0.5406461,0.57804847,0.48445994,0.5004846,0.4853661,0.42682245,0.606398,0.49181297,0.5411354
0.539516,0.5283073,0.54196846,0.49046743,0.53118074,0.48675284,0.505439,0.5428658,0.46869582,0.53194666,0.54873234,0.47088826,0.51660883,0.4925021,0.474213,0.53333545,0.47555172,0.51125073
0.52984554,0.5336447,0.542604,0.46871808,0.5640047,0.47535294,0.4834824,0.56824416,0.46865714,0.5409334,0.5532025,0.47934732,0.5218616,0.50270957,0.47291854,0.5516001,0.4838071,0.52703387
0.5440478,0.5462487,0.578923,0.4891291,0.537718,0.46928918,0.48813552,0.5710658,0.45143673,0.5361042,0.55410457,0.47860265,0.49456537,0.4753121,0.43685776,0.5653783,0.470773,0.5103198
0.52930355,0.5325671,0.54007775,0.4682105,0.56459737,0.47574112,0.48391467,0.5673684,0.4693961,0.54072106,0.5534354,0.4787604,0.5235014,0.5038953,0.47517967,0.55004233,0.4843155,0.52746123
0.5250939,0.5455981,0.56053305,0.45809886,0.5856719,0.45037335,0.46021608,0.60160863,0.45357344,0.5406839,0.5656822,0.48158634,0.5120932,0.4947044,0.45108232,0.57824576,0.48803303,0.534249
0.52225316,0.55435145,0.574216,0.45129913,0.59971327,0.43340328,0.4443296,0.6241705,0.44295427,0.54065883,0.5738966,0.48349267,0.50439227,0.48850822,0.4349541,0.5969917,0.49054068,0.5388193
0.5201234,0.56088895,0.58439654,0.44621554,0.61013013,0.42078617,0.4324974,0.6407366,0.43503034,0.54064006,0.5800257,0.48492151,0.4986201,0.48386732,0.4229562,0.6108588,0.4924201,0.54223984
0.5321391,0.5344035,0.5461691,0.47196683,0.55853903,0.4787642,0.48646566,0.56459635,0.4693625,0.54154617,0.5503552,0.4805216,0.5192027,0.5009557,0.4707545,0.5510081,0.48169604,0.5246068
0.5275969,0.53785795,0.5483933,0.4641062,0.57317644,0.465431,0.47428927,0.5813513,0.46297023,0.540706,0.5584106,0.47990626,0.51887727,0.500168,0.465387,0.56152916,0.48582295,0.5302152
