Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.5180189,0.43589544,0.57457685,0.4640212,0.576683,0.3941887,0.43648803,0.38173324,0.6116546,0.61527765,0.34253976,0.5902718,0.39239356,0.36086568,0.40726864,0.57800597,0.54914886,0.56297785
0.3448238,0.5378728,0.44782695,0.31490475,0.6706221,0.5383707,0.6371629,0.69173926,0.3878453,0.36205262,0.6471483,0.32207257,0.4967877,0.42977795,0.5826065,0.5674737,0.30864507,0.39350435
0.048208047,0.059052564,0.6495316,0.6043098,0.25774562,0.10251464,0.5038709,0.10625143,0.03937753,0.25742272,0.104825325,0.6800762,0.709572,0.6852761,0.9185548,0.13659684,0.3918778,0.19972223
0.18078764,0.30636263,0.50976455,0.49236888,0.16068444,0.36504987,0.39845657,0.25980142,0.09500668,0.36660013,0.4312325,0.5820815,0.66032356,0.42531854,0.66136694,0.107003376,0.31530842,0.23647708
0.2829019,0.33669627,0.7825498,0.5076671,0.4918266,0.29096812,0.35355505,0.43152714,0.28065303,0.23317693,0.20358701,0.41180238,0.54193443,0.4062102,0.59770626,0.5555314,0.33652413,0.2022091
0.2065732,0.39082494,0.416639,0.3155964,0.3247468,0.16790096,0.4877536,0.10478507,0.120033525,0.6309441,0.54003257,0.6354004,0.7260586,0.25919658,0.6330917,0.20785312,0.21927704,0.28181896
0.5878556,0.5069465,0.520878,0.27774653,0.49325526,0.49725413,0.5275115,0.34210718,0.409029,0.6506498,0.49118304,0.53298634,0.57150424,0.16476402,0.43821397,0.5786503,0.40136006,0.63109213
0.3258249,0.15873782,0.510032,0.28886595,0.42594758,0.19929174,0.4334539,0.066255026,0.11344167,0.76811355,0.2337792,0.7061981,0.7390505,0.3793263,0.7143469,0.402707,0.30684662,0.54636836
0.26302782,0.2987192,0.14518939,0.6241944,0.39408937,0.23281336,0.5543745,0.14486352,0.25637218,0.3964399,0.540196,0.31882325,0.7280997,0.84184957,0.664605,0.3586978,0.37498078,0.54969627
0.46989426,0.4289928,0.48473707,0.5598494,0.19706404,0.4304526,0.12013675,0.15297684,0.34127587,0.61708504,0.35550573,0.5146677,0.55282617,0.42710686,0.19553885,0.22773919,0.29774573,0.40163195
0.24130313,0.17303562,0.7515516,0.4063718,0.26720402,0.30141613,0.42548633,0.2340942,0.06053217,0.27627987,0.17125736,0.5154386,0.7664942,0.38841572,0.81351477,0.3635215,0.29006723,0.24642563
0.19283693,0.44350806,0.7023595,0.57732683,0.520648,0.33273625,0.41105944,0.68550473,0.28279936,0.12668481,0.37671497,0.3023644,0.4939094,0.66295636,0.65451187,0.44363222,0.29404727,0.09570393
0.11687394,0.17626221,0.647434,0.47515497,0.49708015,0.30204988,0.4559856,0.38029796,0.16070278,0.26903883,0.21837628,0.45985094,0.52614224,0.52569747,0.7312718,0.3382495,0.32547045,0.2859689
0.3469366,0.32898012,0.60042995,0.54653895,0.39058366,0.2111193,0.6485652,0.32987663,0.23184776,0.3464338,0.33010262,0.6221475,0.6497879,0.5894362,0.8305006,0.4298088,0.55628633,0.27018517
0.48160422,0.7358162,0.34979385,0.31244004,0.3811586,0.6504285,0.64767134,0.6689214,0.37554678,0.43376988,0.8267589,0.39824888,0.55328804,0.23852406,0.460507,0.33182943,0.34570727,0.41441187
0.40634012,0.47605586,0.23132403,0.7445214,0.42649934,0.14402673,0.35817096,0.087492965,0.8423413,0.8482659,0.44596574,0.8047368,0.265008,0.5511012,0.21690904,0.23149256,0.75145394,0.68615305
