Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.38257247,0.5752278,0.61967665,0.51905435,0.5726148,0.502934,0.6110678,0.5640281,0.5523912,0.5802727,0.6125962,0.5445991,0.56515586,0.47974682,0.57514554,0.4742339,0.5947447,0.6348177
0.38836062,0.57271594,0.6145589,0.5168425,0.57038283,0.5025803,0.6042421,0.5617829,0.54844004,0.5762861,0.60698646,0.5417632,0.5631087,0.48129392,0.570931,0.47651786,0.5880459,0.62884164
0.40514186,0.565487,0.59973407,0.5104916,0.56396216,0.50156516,0.58443546,0.55532587,0.5370691,0.564792,0.5907349,0.53361017,0.5572219,0.48573563,0.558781,0.4830774,0.5686482,0.6114767
0.40700638,0.56468827,0.59808785,0.5097912,0.563253,0.5014533,0.5822338,0.5546128,0.5358129,0.5635202,0.5889302,0.53271013,0.5565719,0.48622546,0.55743694,0.48380095,0.5664955,0.6095439
0.3061576,0.6096728,0.6876425,0.54967034,0.6032817,0.5078482,0.700483,0.59491307,0.6063941,0.63437206,0.6869302,0.5836242,0.59334105,0.4583047,0.6323272,0.44265413,0.6832576,0.71297795
0.35330334,0.5881066,0.6456069,0.53043765,0.58406645,0.5047566,0.6455027,0.57555354,0.5726348,0.60063803,0.6410029,0.5591623,0.575668,0.47178188,0.5966766,0.4624846,0.62865657,0.66492486
0.37092713,0.5803142,0.62998235,0.52354145,0.5771359,0.503652,0.624787,0.56857723,0.56039023,0.5883318,0.62389016,0.55034643,0.56930447,0.4766078,0.58366597,0.46960145,0.6082314,0.64681953
0.3396886,0.59421617,0.6577057,0.53586376,0.5895046,0.50562704,0.6614551,0.5810299,0.58222204,0.6102475,0.654242,0.5660833,0.58066505,0.46798268,0.60683495,0.45688707,0.64443773,0.6788608
0.39372104,0.5703985,0.6098215,0.5148042,0.56832415,0.5022544,0.59791756,0.55971223,0.5447947,0.5726046,0.6017932,0.5391481,0.5612208,0.4827195,0.5670392,0.47862282,0.5818455,0.62330085
0.40490967,0.5655865,0.59993905,0.51057893,0.56405056,0.5015791,0.5847097,0.55541474,0.53722566,0.5649504,0.5909596,0.53372234,0.5573029,0.4856746,0.55894846,0.4829872,0.56891626,0.61171734
0.37979794,0.57643557,0.62213093,0.52011883,0.5736881,0.5031043,0.6143382,0.56510794,0.55429083,0.582188,0.6152861,0.5459633,0.5661406,0.47900224,0.5771705,0.47313488,0.5979569,0.63767993
0.45204383,0.5456621,0.557424,0.49221534,0.5458676,0.4983011,0.5285188,0.5367042,0.5051027,0.53171664,0.5450539,0.5098669,0.5402435,0.49897644,0.5247888,0.50184894,0.51416713,0.5612667
0.3598116,0.5852147,0.63983244,0.5278751,0.5814937,0.504346,0.63786024,0.57296336,0.5680923,0.596077,0.6346803,0.55588895,0.5733052,0.47357538,0.59185463,0.46512872,0.6211126,0.6582472
0.41071865,0.56310034,0.5948107,0.50839955,0.56184316,0.5012309,0.5778499,0.5531954,0.5333157,0.56099117,0.58533794,0.5309214,0.55527985,0.4871987,0.55476403,0.48523873,0.56221133,0.60569376
0.39157438,0.57132554,0.61171836,0.51561934,0.56914765,0.5023847,0.6004506,0.5605405,0.5462529,0.57407767,0.60387266,0.54019403,0.5619759,0.48214942,0.5685964,0.47778103,0.5843281,0.62552047
0.40931025,0.56370234,0.596054,0.5089271,0.5623777,0.5013152,0.5795132,0.5537328,0.5342626,0.56195027,0.58670074,0.5315995,0.5557697,0.4868298,0.5557776,0.4846937,0.56383646,0.6071548
0.39729095,0.56885964,0.6066676,0.5134519,0.5669573,0.5020383,0.5937043,0.55833757,0.542374,0.5701581,0.59833574,0.53741235,0.5599675,0.4836653,0.5644531,0.48001954,0.5777183,0.6196077
0.3860156,0.5737323,0.616632,0.51773715,0.5712859,0.5027234,0.60700786,0.5626913,0.550039,0.57789975,0.6092589,0.5429106,0.563937,0.48066816,0.5726369,0.47559398,0.5907594,0.6312637
0.3105283,0.60762066,0.6837272,0.5478305,0.60145074,0.5075516,0.6954207,0.59306717,0.6031933,0.6311861,0.68266207,0.5812928,0.591655,0.45959547,0.62896174,0.44454998,0.67820436,0.70854825
0.34320167,0.5926315,0.6545811,0.5344547,0.5880937,0.5054009,0.65734375,0.5796089,0.5797367,0.60775864,0.65082407,0.5642875,0.5793683,0.46896946,0.60420406,0.45834047,0.6403659,0.67526925
0.35896948,0.58558786,0.64057934,0.5282057,0.5818257,0.50439894,0.6388496,0.5732975,0.5686787,0.5966661,0.6354981,0.5563113,0.57361,0.4733441,0.5924774,0.4647877,0.6220887,0.65911174
0.425004,0.5570169,0.58220416,0.5030771,0.55644333,0.50038064,0.5609794,0.5477681,0.52375305,0.55129266,0.57152086,0.5240746,0.5503328,0.4909211,0.5445156,0.49073842,0.5457493,0.5908541
0.38332438,0.57490087,0.6190117,0.51876634,0.5723243,0.50288796,0.6101813,0.5637359,0.551877,0.57975405,0.6118673,0.54423,0.5648895,0.47994828,0.5745973,0.4745313,0.5938742,0.6340418
0.38448736,0.57439554,0.6179833,0.5183213,0.57187533,0.50281674,0.60881007,0.56328416,0.5510823,0.57895243,0.61074,0.54365945,0.5644776,0.48025957,0.57374984,0.47499084,0.5925281,0.6328414
0.403763,0.56607825,0.6009515,0.5110103,0.5644872,0.50164807,0.58606356,0.5558537,0.537999,0.5657331,0.5920695,0.5342765,0.5577031,0.48537293,0.55977577,0.48254165,0.57024044,0.61290556
0.34997785,0.5895911,0.6485595,0.53175455,0.5853875,0.50496775,0.64940375,0.5768837,0.57496566,0.60297644,0.644235,0.56084335,0.57688165,0.47086,0.59914863,0.46112585,0.6325113,0.668333
0.43827015,0.5514112,0.5703511,0.4980286,0.55138797,0.49951836,0.5452289,0.5426175,0.514815,0.5421112,0.5586437,0.5175385,0.5456374,0.4945265,0.5349702,0.4959374,0.53041244,0.57681555
0.38611966,0.57368714,0.61653996,0.51769745,0.57124585,0.502717,0.60688514,0.5626509,0.5499679,0.57782805,0.609158,0.54285955,0.56390023,0.48069593,0.57256114,0.47563502,0.59063894,0.6311562
0.37827218,0.57710075,0.6234808,0.52070534,0.57427937,0.50319815,0.61613625,0.5657028,0.5553371,0.5832425,0.6167655,0.5467148,0.56668305,0.4785919,0.5782853,0.47252926,0.59972364,0.63925314
0.44855496,0.5471163,0.56069916,0.4936844,0.5472639,0.49860874,0.53274953,0.5381998,0.507558,0.53434664,0.54849565,0.5118063,0.5416077,0.49785176,0.5273643,0.50035495,0.51827705,0.565209
0.36703184,0.5820262,0.6334326,0.5250543,0.57865804,0.5038942,0.6293711,0.5701091,0.56308156,0.5910399,0.6276702,0.55228215,0.57070166,0.4755493,0.58652914,0.46803996,0.61274475,0.6508274
0.39852068,0.5683303,0.6055813,0.5129871,0.56648713,0.5019639,0.5922527,0.5578648,0.54154134,0.5693163,0.59714496,0.53681535,0.5595365,0.48399043,0.5635633,0.4804997,0.5762969,0.61833483
0.3409063,0.5936662,0.65662247,0.5353746,0.58901495,0.5055485,0.6600305,0.58053666,0.5813596,0.60938406,0.65305716,0.5654601,0.58021504,0.4683253,0.6059223,0.45739153,0.6430265,0.67761624
0.34989986,0.589626,0.64862883,0.5317855,0.5854186,0.50497276,0.6494952,0.57691497,0.57502043,0.60303134,0.64431083,0.56088287,0.5769102,0.47083834,0.59920675,0.46109393,0.63260174,0.66841286
0.38681814,0.5733842,0.61592245,0.5174308,0.5709767,0.50267434,0.60606134,0.56238025,0.5494915,0.5773473,0.6084811,0.5425176,0.56365335,0.48088244,0.57205284,0.47591037,0.5898307,0.6304349
0.39913818,0.56806463,0.60503584,0.5127537,0.5662513,0.50192666,0.59152377,0.5576275,0.5411235,0.56889385,0.596547,0.53651583,0.5593202,0.4841536,0.5631166,0.48074067,0.57558334,0.6176956
0.35246027,0.5884825,0.6463553,0.530771,0.58440095,0.50481004,0.64649194,0.57589024,0.5732251,0.6012304,0.64182216,0.55958796,0.57597536,0.47154856,0.59730273,0.46214062,0.6296338,0.6657891
0.3587219,0.58569765,0.64079887,0.52830285,0.5819233,0.5044145,0.6391405,0.57339585,0.5688511,0.5968393,0.6357386,0.5564356,0.57369965,0.47327608,0.5926605,0.46468735,0.62237555,0.6593659
0.4327105,0.5537508,0.5754049,0.50022537,0.55354494,0.49992517,0.5518806,0.54485583,0.5186224,0.5460803,0.5640711,0.5204028,0.54767835,0.49291575,0.5390092,0.49368575,0.5368866,0.5828336
0.40265664,0.56655294,0.6019285,0.51142675,0.5649087,0.5017146,0.58736986,0.55627763,0.5387456,0.56648856,0.59314054,0.53481156,0.5580895,0.48508164,0.5605743,0.4821114,0.5715183,0.6140519
0.3624347,0.58405393,0.6375068,0.5268478,0.5804613,0.5041813,0.63477737,0.57192415,0.56626856,0.5942444,0.632133,0.55457574,0.5723572,0.47429436,0.58991706,0.46618897,0.61807233,0.655553
0.38988522,0.57205594,0.6132113,0.51626176,0.56979656,0.5024874,0.6024435,0.56119305,0.5474019,0.57523793,0.6055092,0.54101825,0.56257105,0.4817001,0.569823,0.47711754,0.586282,0.6272663
0.37375093,0.57907665,0.62748224,0.5224487,0.5760356,0.50347704,0.6214622,0.56747,0.55844426,0.5863727,0.6211506,0.54894745,0.5682947,0.47737235,0.58159477,0.47072956,0.6049602,0.643912
0.43836808,0.5513702,0.5702592,0.49798712,0.5513486,0.49950966,0.54511005,0.54257536,0.51474565,0.5420371,0.55854696,0.5174837,0.545599,0.49455827,0.53489774,0.4959796,0.53029674,0.57670504
0.3910175,0.5715662,0.6122105,0.51583105,0.5693615,0.5024186,0.6011077,0.56075555,0.5466317,0.5744601,0.6044122,0.5404657,0.562172,0.48200133,0.5690007,0.47756237,0.58497226,0.6260962
0.41708338,0.56038487,0.5891933,0.50602204,0.5594326,0.5008511,0.57033324,0.55077237,0.52904636,0.5566638,0.57918054,0.527864,0.55307114,0.48886153,0.55019087,0.48769528,0.55487186,0.59908664
0.33081296,0.59824693,0.665609,0.53945315,0.5930946,0.5062035,0.67182535,0.5846462,0.5885385,0.61656594,0.6628825,0.5706535,0.5839658,0.46546838,0.61351335,0.45318547,0.6547225,0.68792075
0.42183682,0.55836225,0.5849987,0.504253,0.5576373,0.5005685,0.5647195,0.548968,0.52586716,0.5534386,0.5745833,0.5255879,0.5514265,0.49009877,0.546783,0.48952335,0.54939556,0.5941474
0.2982756,0.6134057,0.69471455,0.55302244,0.60661346,0.5083892,0.70959026,0.5982725,0.6122083,0.6401523,0.6946333,0.5878663,0.5964104,0.45595193,0.6384316,0.43920082,0.6923628,0.7209523
0.4128284,0.56219923,0.59294856,0.5076103,0.56104326,0.50110483,0.5753584,0.55239135,0.5318989,0.5595556,0.5832966,0.52990663,0.55454683,0.4877507,0.55324686,0.48605415,0.5597777,0.60350454
0.37423518,0.5788647,0.6270535,0.52226156,0.5758472,0.5034472,0.62089187,0.5672804,0.55811095,0.58603704,0.6206808,0.5487079,0.5681218,0.4775032,0.5812398,0.47092268,0.6043992,0.64341325
0.40290216,0.56644756,0.6017117,0.51133424,0.56481516,0.5016998,0.58708,0.55618346,0.5385799,0.56632084,0.5929028,0.53469276,0.55800366,0.4851463,0.5603971,0.4822069,0.5712347,0.6137975
0.4037163,0.5660982,0.6009928,0.5110278,0.56450504,0.5016508,0.5861187,0.55587155,0.53803045,0.5657649,0.59211475,0.5342991,0.5577194,0.48536062,0.55980945,0.4825235,0.57029444,0.612954
0.35664693,0.58661866,0.6426396,0.5291188,0.58274263,0.5045452,0.64157754,0.57422066,0.57029796,0.59829235,0.6377542,0.55747795,0.57445216,0.47270504,0.5941967,0.46384543,0.6247807,0.66149545
0.43350574,0.5534143,0.57470334,0.4999319,0.5532464,0.4998783,0.5509419,0.54455584,0.51809406,0.5455431,0.5633025,0.52002466,0.54740494,0.49312106,0.5384417,0.49398917,0.53597283,0.58200544
0.42516196,0.5569499,0.58206475,0.50301856,0.55638385,0.5003713,0.5607929,0.5477083,0.5236477,0.5511856,0.5713681,0.5239992,0.5502783,0.49096212,0.5444026,0.49079895,0.5455675,0.5906898
0.31938422,0.6034989,0.67580694,0.54414165,0.59777516,0.50695753,0.6851389,0.58936244,0.5967559,0.6247708,0.67402095,0.5766128,0.5882716,0.46218243,0.622184,0.44835186,0.66795784,0.69955647
0.3742175,0.57887244,0.6270692,0.5222684,0.57585406,0.5034482,0.62091273,0.5672873,0.5581231,0.58604926,0.620698,0.5487166,0.5681281,0.47749847,0.5812528,0.47091562,0.6044197,0.6434315
0.3689404,0.5811867,0.6317419,0.5243123,0.57791156,0.50377536,0.6271254,0.5693579,0.56176186,0.58971226,0.62581795,0.5513329,0.5700165,0.4760685,0.58512545,0.46880582,0.61053324,0.64886415
0.33212999,0.59764636,0.66443545,0.5389178,0.5925596,0.5061175,0.6702882,0.58410716,0.5875977,0.61562556,0.6615999,0.5699723,0.58347374,0.46584347,0.61251944,0.45373753,0.65319675,0.6865777
0.3480681,0.5904459,0.650256,0.53251326,0.58614826,0.50508946,0.6516428,0.57764965,0.57630736,0.6043219,0.64609164,0.56181145,0.57758063,0.47032884,0.600571,0.46034315,0.63472515,0.67028904
0.38501844,0.574165,0.61751366,0.5181182,0.5716704,0.50278425,0.60818374,0.5630781,0.55071956,0.57858646,0.6102253,0.54339916,0.5642897,0.4804016,0.573363,0.47520053,0.5919134,0.63229316
0.40308452,0.5663693,0.6015507,0.51126564,0.5647457,0.50168884,0.5868647,0.55611366,0.53845686,0.5661964,0.59272635,0.5346046,0.55794007,0.4851943,0.5602654,0.4822778,0.5710241,0.61360866
0.38915777,0.5723707,0.61385417,0.5165388,0.5700762,0.5025317,0.60330164,0.5614744,0.5478971,0.5757379,0.606214,0.5413736,0.5628274,0.48150638,0.5703516,0.47683156,0.5871236,0.62801796
0.39925793,0.5680132,0.6049301,0.5127085,0.56620556,0.50191945,0.5913824,0.5575816,0.54104245,0.5688119,0.5964311,0.53645784,0.5592783,0.4841852,0.56303006,0.48078737,0.575445,0.6175717
0.39198452,0.5711483,0.6113559,0.5154635,0.5689903,0.5023598,0.5999667,0.5603821,0.5459742,0.57379615,0.60347533,0.53999406,0.56183153,0.4822584,0.5682988,0.477942,0.5838537,0.6250965
0.4152086,0.56118387,0.59084785,0.50672126,0.56014186,0.50096273,0.5725474,0.55148524,0.5303024,0.5579374,0.580994,0.52876335,0.55372095,0.48837247,0.55153674,0.48697275,0.55703294,0.60103357
0.3516237,0.58885574,0.647098,0.5311021,0.5847331,0.50486314,0.64747334,0.57622474,0.57381123,0.60181844,0.6426352,0.5600106,0.57628053,0.47131675,0.5979245,0.461799,0.6306035,0.66664654
0.30355415,0.61090124,0.68997675,0.55077267,0.60437787,0.508026,0.7034943,0.5960182,0.60830855,0.63627625,0.6894737,0.5850198,0.5943507,0.45753118,0.63433826,0.44151852,0.6862662,0.71561384
0.33382013,0.5968768,0.6629298,0.5382322,0.59187406,0.5060074,0.6683147,0.58341664,0.5863922,0.6144202,0.65995413,0.56909966,0.5828435,0.46632376,0.61124545,0.4544445,0.65123844,0.68485343
0.38439983,0.5744337,0.61806065,0.5183548,0.5719091,0.50282216,0.60891324,0.56331813,0.55114204,0.5790127,0.6108249,0.54370236,0.5645086,0.48023617,0.57381356,0.47495627,0.59262943,0.6329318
0.37743282,0.5774671,0.62422353,0.5210284,0.57460487,0.50324976,0.6171252,0.5660304,0.5559131,0.58382297,0.61757946,0.5471286,0.5669818,0.4783659,0.5788991,0.47219574,0.60069567,0.6401184
0.36041316,0.5849482,0.63929904,0.52763927,0.58125675,0.50430816,0.6371533,0.57272476,0.5676737,0.5956565,0.634096,0.55558753,0.5730875,0.47374046,0.59141,0.46537212,0.62041533,0.65762943
0.3031292,0.61110216,0.690358,0.55095303,0.6045572,0.50805515,0.7039856,0.596199,0.6086216,0.6365875,0.68988895,0.58524823,0.59451586,0.45740458,0.6346671,0.44133264,0.68675715,0.71604395
0.35384423,0.5878655,0.64512676,0.53022397,0.583852,0.50472236,0.64486784,0.5753376,0.57225627,0.60025823,0.64047724,0.5588894,0.57547104,0.47193146,0.59627503,0.4627051,0.6280295,0.6643703
0.39214048,0.5710809,0.6112181,0.5154042,0.5689304,0.5023504,0.59978265,0.5603219,0.5458683,0.57368904,0.6033243,0.5399181,0.56177664,0.4822999,0.5681856,0.47800314,0.5836734,0.62493527
0.41112372,0.5629273,0.5944532,0.5082479,0.5616895,0.50120664,0.5773716,0.553041,0.5330436,0.5607155,0.584946,0.53072643,0.55513906,0.48730478,0.5544726,0.48539537,0.56174403,0.6052735
0.42064443,0.5588692,0.5860508,0.50469613,0.5580872,0.50063926,0.5661277,0.54942024,0.52666384,0.5542471,0.5757364,0.5261583,0.55183864,0.48978877,0.5476372,0.48906532,0.5507688,0.5953867
0.35990566,0.58517295,0.6397491,0.5278383,0.5814566,0.50434,0.6377498,0.5729261,0.5680269,0.5960113,0.63458896,0.55584186,0.57327116,0.47360116,0.5917851,0.46516675,0.62100357,0.6581506
0.33673587,0.5955527,0.66033345,0.5370531,0.5906948,0.505818,0.6649079,0.58222866,0.58431727,0.61234456,0.6571156,0.56759834,0.5817592,0.46714973,0.6090515,0.45566046,0.6478597,0.6818771
0.34961668,0.5897526,0.6488803,0.5318979,0.58553123,0.50499076,0.64982724,0.57702845,0.5752192,0.6032307,0.6445861,0.5610263,0.57701373,0.47075966,0.5994175,0.460978,0.63293,0.66870296
0.4003648,0.5675373,0.60395247,0.5122907,0.5657829,0.50185263,0.5900757,0.55715656,0.540294,0.56805485,0.5953593,0.53592116,0.5588908,0.48447743,0.5622299,0.48121896,0.574166,0.61642563
0.35394105,0.58782244,0.6450408,0.53018564,0.58381367,0.5047163,0.64475423,0.5752989,0.57218856,0.6001902,0.6403832,0.55884063,0.5754358,0.47195825,0.59620315,0.46274453,0.62791723,0.66427094
0.3567387,0.5865779,0.6425582,0.52908266,0.58270633,0.50453943,0.6414699,0.5741842,0.57023394,0.59822804,0.6376651,0.5574318,0.57441884,0.4727303,0.5941287,0.4638827,0.6246744,0.66140133
0.35478753,0.5874455,0.6442896,0.52985156,0.5834783,0.5046627,0.6437608,0.57496136,0.5715966,0.5995962,0.6395607,0.5584139,0.57512784,0.47219208,0.5955751,0.46308926,0.6269361,0.6634029
0.38063094,0.57607263,0.621394,0.5197989,0.57336557,0.50305307,0.6133564,0.56478345,0.55372006,0.5816126,0.6144784,0.5455533,0.5658447,0.47922602,0.5765621,0.47346517,0.5969924,0.63682073
0.41622117,0.5607523,0.5899542,0.5063434,0.55975866,0.5009024,0.5713515,0.55110013,0.52962387,0.55724937,0.5800145,0.52827746,0.5533699,0.48863667,0.5508097,0.48736313,0.55586565,0.5999821
0.41337827,0.56196463,0.59246325,0.5074048,0.5608349,0.50107193,0.57470894,0.5521819,0.5315299,0.55918163,0.5827646,0.5296424,0.554356,0.48789445,0.5528516,0.48626652,0.5591434,0.60293376
0.39167798,0.5712808,0.6116268,0.51557994,0.56910795,0.5023784,0.6003283,0.56050044,0.5461825,0.5740065,0.6037723,0.5401436,0.5619395,0.482177,0.5685212,0.4778217,0.58420825,0.62541336
0.36558238,0.58266467,0.6347169,0.5256188,0.5792258,0.5039846,0.6310761,0.57068056,0.5640852,0.5920493,0.62907714,0.5530042,0.57122284,0.47515434,0.58759624,0.46745735,0.61442447,0.6523179
0.39513585,0.5697882,0.6085714,0.5142678,0.56778204,0.50216866,0.59624785,0.55916697,0.5438346,0.5716345,0.60042286,0.5384596,0.56072366,0.48309466,0.5660137,0.47917688,0.5802096,0.62183756
0.36200082,0.58424574,0.63789135,0.5270175,0.58063185,0.50420856,0.6352874,0.5720959,0.5665699,0.5945473,0.6325543,0.5547927,0.5725138,0.47417557,0.5902373,0.46601382,0.61857516,0.6559987
0.38584682,0.5738055,0.61678123,0.51780164,0.571351,0.50273365,0.6072069,0.5627567,0.55015415,0.5780159,0.60942245,0.54299325,0.5639967,0.48062307,0.57275975,0.4755274,0.5909547,0.6314379
0.34478065,0.59192115,0.6531773,0.5338235,0.58746135,0.5052996,0.6554947,0.578972,0.57862234,0.6066422,0.6492883,0.5634826,0.57878715,0.4694115,0.6030238,0.45899156,0.63853574,0.67365396
0.4308779,0.5545266,0.5770217,0.5009025,0.5542334,0.5000333,0.554044,0.5455475,0.51984084,0.54731864,0.5658424,0.5212747,0.5483088,0.4924422,0.5403173,0.492986,0.5389929,0.58474183
