Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.5568789,0.56857604,0.5238138,0.47101417,0.48601767,0.47330436,0.5114591,0.48802817,0.4839996,0.5318073,0.5225686,0.50050503,0.541985,0.5079431,0.49702814,0.48847005,0.45833734,0.53324217
0.69041646,0.62825054,0.47349036,0.42647865,0.67082316,0.53321296,0.5080991,0.54607105,0.5751381,0.58490217,0.50778943,0.5642771,0.46909025,0.47118697,0.52333796,0.62569624,0.54098654,0.59968454
0.7299075,0.6232755,0.4726714,0.3519019,0.5529313,0.4016569,0.5187649,0.5132568,0.5604427,0.5972956,0.4996551,0.58789873,0.46222174,0.5448674,0.51478755,0.5420608,0.42825204,0.60771763
0.6628744,0.6085362,0.542381,0.44279456,0.47712,0.43401897,0.47428328,0.4677747,0.5310266,0.5486416,0.5567542,0.5110879,0.527539,0.5380329,0.49981368,0.49184474,0.41039893,0.59962916
0.6179929,0.6734797,0.5304583,0.5961985,0.6658798,0.60005414,0.4694361,0.46336323,0.5400791,0.4857432,0.65723807,0.47783768,0.5447362,0.42475054,0.50498986,0.6217309,0.5579675,0.57111865
0.5623813,0.55565625,0.55779284,0.48832756,0.4429425,0.4159555,0.4597588,0.5003262,0.45009813,0.4896381,0.5482674,0.5121848,0.53169316,0.51521534,0.5076352,0.4596984,0.39060274,0.56413573
0.5556749,0.5876398,0.48122355,0.5175525,0.5800201,0.5468893,0.48034063,0.53736115,0.510602,0.5276101,0.563905,0.46543878,0.5298495,0.47264487,0.50307584,0.5857063,0.5473498,0.5320158
0.51266694,0.56735706,0.5411752,0.4626424,0.481885,0.49045813,0.5303274,0.48554918,0.45564488,0.52856976,0.4757705,0.52135897,0.5643096,0.46819004,0.5009704,0.47078276,0.48122758,0.5126505
0.653023,0.59108156,0.49282193,0.44546008,0.5933658,0.47587875,0.5491019,0.49215794,0.5360908,0.54550713,0.54106677,0.5477819,0.48730627,0.52367395,0.49517542,0.55243033,0.4730505,0.5732913
0.7117395,0.7348049,0.56450075,0.52667403,0.7138135,0.59716004,0.55578387,0.37950692,0.5867745,0.5144122,0.6330804,0.5526912,0.548585,0.41513517,0.5067048,0.6312086,0.57511705,0.5922162
0.69080865,0.62459016,0.5500063,0.59843534,0.73823863,0.5427004,0.4684374,0.5038968,0.5468418,0.45234272,0.6665813,0.559429,0.43712875,0.46968997,0.53175306,0.6475093,0.47182855,0.6357816
0.5281818,0.5349706,0.5228189,0.49486426,0.52570015,0.5031234,0.5126521,0.5159133,0.48783904,0.5262221,0.5186132,0.4850587,0.5192191,0.5125192,0.514865,0.53020704,0.490299,0.51351756
0.7949538,0.7756973,0.53080946,0.6224904,0.83702004,0.6858114,0.50754505,0.39361632,0.67786825,0.5036613,0.75219053,0.5132832,0.4989507,0.4138581,0.5023457,0.7506767,0.6297488,0.65921456
0.54156667,0.5547608,0.4774354,0.49098566,0.5635388,0.51592165,0.49823508,0.55760735,0.48763666,0.5182202,0.5351774,0.48422524,0.52120554,0.48220447,0.49814478,0.5732965,0.5384322,0.53055316
0.5791701,0.6157411,0.49439728,0.5753087,0.6501223,0.55413216,0.45499736,0.5426415,0.50388044,0.46807092,0.6366827,0.47465837,0.509094,0.44562438,0.5184921,0.6447573,0.5626143,0.5497872
0.66706127,0.57622874,0.5149939,0.39729273,0.52612925,0.43536183,0.49915233,0.52683693,0.5241012,0.56170994,0.48904887,0.56123835,0.49728882,0.5209125,0.4974036,0.5128229,0.4360255,0.6163721
0.6149116,0.6459473,0.59123886,0.72220415,0.75105697,0.568778,0.3913898,0.50544274,0.49261895,0.35193783,0.76402366,0.49684963,0.45416787,0.421588,0.5717349,0.7002267,0.503075,0.59128493
0.6825019,0.6864587,0.55042297,0.38814542,0.33475453,0.3631471,0.48299554,0.38271487,0.4818165,0.5515762,0.54639524,0.55391294,0.6270864,0.49745858,0.42762744,0.331377,0.3257634,0.6382531
0.4934003,0.58543307,0.6253924,0.58963114,0.54245764,0.45818478,0.4558921,0.4804913,0.393713,0.40087444,0.5866524,0.5504208,0.5179215,0.4300681,0.5738588,0.5183185,0.42529976,0.50990033
0.7035502,0.5697784,0.5304635,0.43009993,0.39565358,0.3073561,0.41413924,0.51524603,0.4687074,0.4923601,0.58723,0.56729037,0.5007706,0.5686033,0.45244458,0.39143366,0.26484,0.6957291
0.53643,0.52837664,0.5347726,0.49480334,0.5125314,0.4982985,0.5004709,0.5192204,0.48492834,0.5197712,0.5181459,0.48674992,0.52743524,0.5110282,0.5024997,0.51438653,0.47630498,0.54072434
0.5090071,0.5272227,0.48892072,0.48635766,0.550573,0.45184767,0.47987252,0.60245377,0.42415,0.45852354,0.5318729,0.5155938,0.4993827,0.4676145,0.5232392,0.58662486,0.5257567,0.51905423
0.75690794,0.70437735,0.46444452,0.5453974,0.8129876,0.5990092,0.45588198,0.55816454,0.6034365,0.5031749,0.6608204,0.5722515,0.43634972,0.4057752,0.5260672,0.742618,0.59686303,0.6614056
0.7843173,0.78523916,0.5480474,0.754551,0.8728248,0.72651345,0.4041486,0.4182209,0.672103,0.42708603,0.84059477,0.46234164,0.47498506,0.38864055,0.5236707,0.79402727,0.61852753,0.6806439
0.86073023,0.65901047,0.45495954,0.29192516,0.43774837,0.27377743,0.45058385,0.4898322,0.5892229,0.61116195,0.5586949,0.6430759,0.4688545,0.6088147,0.40701267,0.38627854,0.2359929,0.7860541
0.65481156,0.5709678,0.53276104,0.45623836,0.50755477,0.38867298,0.510469,0.48238423,0.4793733,0.49710873,0.55896443,0.58109033,0.49012932,0.5375913,0.47947437,0.45433372,0.34987542,0.61947775
0.71648383,0.75814646,0.6048599,0.5384709,0.71600187,0.59235,0.56893116,0.34113923,0.5636327,0.48387453,0.63843286,0.5902057,0.5715428,0.38048336,0.50003725,0.6009722,0.55549616,0.6085594
0.5314855,0.53656524,0.5222766,0.49437344,0.5295418,0.502845,0.51245785,0.5160912,0.49073392,0.52711475,0.5206139,0.48454925,0.51593393,0.5143743,0.51831204,0.53612804,0.4923935,0.51172
0.53347635,0.52436775,0.5278765,0.49147153,0.51676553,0.4949496,0.50520784,0.526341,0.48072314,0.515933,0.51702785,0.48915133,0.5247592,0.5103777,0.5008647,0.5200709,0.48251662,0.53816944
0.55857503,0.5481278,0.5522135,0.48796967,0.50526994,0.4946519,0.4894818,0.50345105,0.49611056,0.5281103,0.5189359,0.49042973,0.5311527,0.5097752,0.5119557,0.51106024,0.46652377,0.5498039
0.5193985,0.5221821,0.52168405,0.50401706,0.5209085,0.50711095,0.5103115,0.52072924,0.48375046,0.5217673,0.5205882,0.47973394,0.52235764,0.51473397,0.50418955,0.51990503,0.4840226,0.5211864
0.65919536,0.68145835,0.51214224,0.39140266,0.41577655,0.38538462,0.5186041,0.40882128,0.49695963,0.5594078,0.5468065,0.54552656,0.5736289,0.5074014,0.48634088,0.43426067,0.40026414,0.5524457
0.6836927,0.6477304,0.5343922,0.55758506,0.7170204,0.5809099,0.5075199,0.47227615,0.5756631,0.5023249,0.6344618,0.52770275,0.48582643,0.46489584,0.51246184,0.6445424,0.5360088,0.60817665
0.531172,0.5730447,0.5228481,0.5744961,0.6093575,0.49990332,0.44648936,0.5609806,0.45003694,0.43491983,0.61365914,0.4963161,0.49160436,0.45363575,0.54487276,0.6172965,0.5169617,0.5265075
0.71236205,0.69806206,0.4990422,0.5914894,0.757365,0.6421856,0.47908968,0.46841335,0.62421983,0.5228328,0.6873134,0.48063698,0.4995581,0.44690648,0.50329125,0.69610727,0.5934897,0.61644346
0.86715126,0.70998025,0.44644108,0.43979695,0.82271695,0.48234728,0.52744246,0.51153046,0.6597833,0.54763955,0.65458703,0.6710321,0.357381,0.5079378,0.50614023,0.70519054,0.46128926,0.73210317
0.66189635,0.61474144,0.5268334,0.56413555,0.71326065,0.5517246,0.46690986,0.5315471,0.5413739,0.4831241,0.62029946,0.5457053,0.45469564,0.45908526,0.5304853,0.6428743,0.50506794,0.6148938
0.5884403,0.5968276,0.524768,0.45362487,0.43500355,0.43685192,0.50287294,0.4596691,0.47795057,0.5324709,0.53656846,0.5123514,0.5668954,0.50982124,0.46897516,0.43298337,0.40975952,0.5655488
0.5806011,0.6015659,0.51777035,0.44681343,0.45283872,0.44460124,0.51631564,0.46205434,0.479543,0.53805816,0.5264813,0.51575625,0.5606184,0.5039205,0.4826248,0.4544357,0.43379334,0.542348
0.5108055,0.5314257,0.5075093,0.49470332,0.5303413,0.48513862,0.49921265,0.55119497,0.45564476,0.49751496,0.5213735,0.49731445,0.5174927,0.4884107,0.51345915,0.54392356,0.5032113,0.51460564
0.7666645,0.72239184,0.4550128,0.2982897,0.42771512,0.3193093,0.53815347,0.41510394,0.5324652,0.60649234,0.5251111,0.61996937,0.53971696,0.52756554,0.46512327,0.4212031,0.35514936,0.6145465
0.56786454,0.61609036,0.53691316,0.42845944,0.42083696,0.44001853,0.5193529,0.44741502,0.4580327,0.53953856,0.4936652,0.5369379,0.59137744,0.47324106,0.47388095,0.41338527,0.42606026,0.5485346
0.59963274,0.63831115,0.5227657,0.5532987,0.6191962,0.58488667,0.49784988,0.46531475,0.53850657,0.5176926,0.60559297,0.4765435,0.551951,0.45305017,0.49026954,0.57961017,0.54306966,0.5614834
0.5136579,0.54143006,0.5221082,0.4707097,0.5023545,0.48827007,0.5255072,0.5161616,0.46006763,0.51927596,0.49104458,0.5086032,0.5422733,0.48639804,0.49978694,0.5013243,0.49195433,0.5161413
0.58002496,0.55548483,0.534732,0.47492355,0.5077663,0.4804177,0.4948785,0.5037258,0.5032185,0.5347676,0.52523535,0.4978712,0.52292204,0.5196564,0.5057284,0.51084936,0.45720202,0.5564999
0.6263232,0.6393459,0.48595098,0.53744,0.65532833,0.5850428,0.48132533,0.50811523,0.5617678,0.5354163,0.60813165,0.47325557,0.51717466,0.46268785,0.50780153,0.63333416,0.56887686,0.56198627
0.6141614,0.61209184,0.49208575,0.5159053,0.63147,0.56283695,0.49226454,0.5154054,0.5484449,0.5405325,0.575604,0.4877274,0.5104342,0.47640193,0.5084999,0.6074643,0.5450467,0.5597587
