Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.55388606,0.5420011,0.5120524,0.47848624,0.63128906,0.44569758,0.55781937,0.43283895,0.5834176,0.6079066,0.65335125,0.57147354,0.48543277,0.5812542,0.47249073,0.69167995,0.38386902,0.6627577
0.5234623,0.48495135,0.4929222,0.48170078,0.5149878,0.515351,0.48055694,0.44091487,0.48602226,0.5603604,0.5611114,0.50180215,0.5971839,0.50675076,0.513303,0.5635657,0.49585563,0.5603981
0.5009936,0.46969292,0.6041138,0.4478056,0.52863944,0.5256304,0.6527758,0.4731551,0.5126542,0.56884944,0.77250654,0.39888993,0.54151237,0.54865414,0.4943468,0.66779244,0.4154741,0.6832316
0.5037207,0.45270854,0.6530189,0.41548932,0.47260204,0.5505671,0.6674161,0.4826795,0.5084862,0.5786821,0.75438076,0.3730712,0.58005995,0.5606431,0.5469068,0.6436479,0.4603205,0.6505681
0.4780499,0.44270268,0.6516513,0.4207274,0.44512922,0.5458426,0.60994834,0.48022196,0.5163467,0.5835314,0.68017495,0.39800075,0.6032303,0.56136054,0.5633314,0.6101612,0.5194465,0.6091395
0.49944144,0.49873692,0.5703162,0.4618648,0.53122467,0.4863747,0.5421594,0.46540365,0.54625535,0.5847862,0.6018708,0.50232035,0.54260147,0.5589222,0.5199235,0.62090015,0.4764649,0.59980357
0.57337254,0.54495716,0.46763754,0.49125558,0.6021954,0.46899438,0.5142949,0.445382,0.5283242,0.57682425,0.57744473,0.5638235,0.51858443,0.5322887,0.48843187,0.61111665,0.41056594,0.58940786
0.45299414,0.46211416,0.6253824,0.43986365,0.48868275,0.4810956,0.55032015,0.4627209,0.56848,0.6173892,0.6294306,0.4850908,0.562452,0.5714979,0.5495115,0.6653038,0.51023704,0.6164523
0.502497,0.5353627,0.56468195,0.46759996,0.6195525,0.45413083,0.63373756,0.45997465,0.55661434,0.5639689,0.75139844,0.47939762,0.44435608,0.56235576,0.4481869,0.72813284,0.34763938,0.70781684
0.456559,0.4947139,0.6223074,0.447675,0.53188473,0.49264365,0.6345154,0.48647812,0.5253353,0.54592174,0.7318925,0.41120723,0.49444163,0.54717743,0.48989934,0.68115985,0.41965863,0.66779506
0.5152342,0.49264985,0.6166253,0.4301181,0.5606194,0.4948531,0.65452415,0.4487703,0.5600043,0.5975332,0.7637663,0.44834545,0.51692605,0.5887045,0.5020257,0.71880436,0.39788923,0.7016304
0.5043162,0.47808805,0.43085107,0.562179,0.5482033,0.5350026,0.5217468,0.51768506,0.42023513,0.49897674,0.6644031,0.4249988,0.55077946,0.42931038,0.4251148,0.48544544,0.43391764,0.58578104
0.5331011,0.502963,0.56748044,0.43583882,0.56380665,0.47361565,0.54915196,0.40751013,0.5829534,0.6230225,0.63752997,0.54469144,0.55166864,0.5995846,0.52380645,0.6978644,0.4502627,0.649817
0.50546163,0.4756781,0.60765874,0.44439682,0.5129833,0.5278363,0.641866,0.48411766,0.5067991,0.5648516,0.73784363,0.40304458,0.5472375,0.5437364,0.51304245,0.64020246,0.43325332,0.6502714
0.5215667,0.44147918,0.5648993,0.4709401,0.4935183,0.5674451,0.6279623,0.489266,0.46380413,0.5591149,0.7550774,0.3753426,0.5987387,0.5093318,0.50099885,0.57757103,0.45100838,0.64065254
0.5127632,0.48492283,0.6225894,0.43073776,0.53732246,0.514274,0.66765684,0.4686937,0.53177595,0.57947505,0.77001065,0.4125017,0.5269055,0.5682361,0.5081799,0.6908153,0.40414697,0.6861113
0.5511903,0.44741002,0.62792003,0.41041315,0.47188956,0.5472319,0.6043512,0.445749,0.54806125,0.63584936,0.67026347,0.45714715,0.633167,0.596853,0.5845175,0.62021464,0.5117076,0.61338806
0.45914257,0.50175816,0.5927131,0.4639938,0.52915806,0.48433682,0.5793344,0.4880255,0.52560514,0.5468693,0.6557413,0.44948345,0.5047125,0.538113,0.49601296,0.64025986,0.44986314,0.6237126
0.40484026,0.47773272,0.64526737,0.44884777,0.4765122,0.50064474,0.5974266,0.50837445,0.50757813,0.5225625,0.67117035,0.3886294,0.5129331,0.5281632,0.5087554,0.6352257,0.4835139,0.61940193
0.5303356,0.43450886,0.6146653,0.42736354,0.42883876,0.5641836,0.5581821,0.47098482,0.5135405,0.6128558,0.5967568,0.44270337,0.659133,0.5623472,0.59640753,0.5371932,0.5650839,0.54768926
0.42564207,0.5071782,0.606578,0.46909475,0.5304815,0.4809879,0.60799533,0.5092384,0.505842,0.5110621,0.69576067,0.40693575,0.4687689,0.51683986,0.47266304,0.6534222,0.42475906,0.64141744
