Q9,Q10r1,Q10r2,Q10r3,Q10r4,Q10r5,Q10r6,Q10r7,Q10r8,Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.56023,0.63114786,0.48540434,0.5558789,0.5530378,0.44781342,0.6494438,0.6006468,0.54726344,0.60626054,0.5975588,0.4200469,0.5324806,0.4428101,0.5225691,0.62250805,0.47123513,0.46089244
0.6107899,0.65721875,0.5098624,0.56521565,0.61348003,0.42331505,0.63320893,0.6461048,0.5048896,0.59491867,0.5525579,0.45771548,0.4881328,0.4737065,0.5336772,0.6272529,0.42494908,0.4863746
0.5028836,0.6135406,0.49841958,0.51930326,0.54275113,0.49599314,0.58246744,0.55652225,0.5370393,0.54413354,0.5874188,0.43794948,0.5496998,0.47130576,0.5222474,0.5539891,0.5117656,0.44728822
0.58349955,0.5273057,0.5276973,0.37289083,0.54184604,0.30948156,0.47288802,0.63247806,0.47282666,0.67632335,0.4421557,0.6419045,0.529318,0.34681526,0.30197543,0.5845797,0.36245117,0.6336065
0.59933907,0.6449789,0.5028335,0.565858,0.5941159,0.43437207,0.6386596,0.63172156,0.51580006,0.59233075,0.56563497,0.4445323,0.49811962,0.4747635,0.5350624,0.6249133,0.44109184,0.47793078
0.52267385,0.67836106,0.5018057,0.5432179,0.5954991,0.49006212,0.61927295,0.6055186,0.5385619,0.54537684,0.5942243,0.43521354,0.53755313,0.47298864,0.53354734,0.57219344,0.5048378,0.42227986
0.6216666,0.5823864,0.48667505,0.57594293,0.55514944,0.4074089,0.6472586,0.61931753,0.51626754,0.65068537,0.54546344,0.4367372,0.48759884,0.44589713,0.4945284,0.65795887,0.41807592,0.5355805
0.5505877,0.62603337,0.49943194,0.5400315,0.5622715,0.4618887,0.6119996,0.59118533,0.5291664,0.57155186,0.58070004,0.43985963,0.5276665,0.46825948,0.5303082,0.59193444,0.47497055,0.46222085
0.48746347,0.62684745,0.5030398,0.45681152,0.5378166,0.44854218,0.5625329,0.5726828,0.54585063,0.57345957,0.58659273,0.48909664,0.5797635,0.40895772,0.46552536,0.55088145,0.49228832,0.45520273
0.6031986,0.6649937,0.5101519,0.5646898,0.6141595,0.43266574,0.6352201,0.644068,0.50914323,0.582342,0.56194264,0.4535395,0.49343374,0.48042488,0.54278374,0.6207822,0.43547732,0.47134718
0.5003274,0.6891298,0.500909,0.51128125,0.5829344,0.46196145,0.61138916,0.59623337,0.5527339,0.5744669,0.6104686,0.44463596,0.5665153,0.41411173,0.5251718,0.5763764,0.4875616,0.42132777
0.50164473,0.64280707,0.48612228,0.5341095,0.5488914,0.48884693,0.6227096,0.5737207,0.5583843,0.5725881,0.6086756,0.41891426,0.5590954,0.44231328,0.5142669,0.57868296,0.5158823,0.43173367
0.52122766,0.73008645,0.50939137,0.5162277,0.62508434,0.43775606,0.6230801,0.6342228,0.5447311,0.5879523,0.60302866,0.4594153,0.5552673,0.3995468,0.52668214,0.5919995,0.45970857,0.42065978
